,electricity
9019,0.3418864269303479
9020,0.37623163329855286
9021,0.37709670557847236
9022,0.3628354873699265
9023,0.3602713181327428
9024,0.3862747718919242
9025,0.41476351056931776
9026,0.46363867097717315
9027,0.5434540389091503
9028,0.6124322961223537
9029,0.6986342720024459
9030,0.7689031727396028
9031,0.7784950042885821
9032,0.801904242479535
9033,0.8490461412623738
9034,0.901295675454675
9035,0.9442536341327954
9036,0.9650420036403038
9037,0.9748450688262802
9038,0.9789368642825156
9039,0.9793672598194868
9040,0.9790737155342563
9041,0.9791458285754129
9042,0.9797757315635673
9043,0.980059723756778
9044,0.9785134874588635
9045,0.9729069301202975
9046,0.9633368680163658
9047,0.9476966321835271
9048,0.926716701723024
9049,0.9103541491737024
9050,0.8991041315785804
9051,0.8907396658612421
9052,0.883861893616538
9053,0.8765205270679042
9054,0.8731073861023048
9055,0.8700522571167192
9056,0.8761647258078943
9057,0.89620532901325
9058,0.9201141297450148
9059,0.9352483870278834
9060,0.9422080325728565
9061,0.9465519635809201
9062,0.9469838838990073
9063,0.9495360472664202
9064,0.9486239478184473
9065,0.9382097472537144
9066,0.9140663609902231
9067,0.8678168926516109
9068,0.816848956998452
9069,0.7573179116162955
9070,0.6625715694566324
9071,0.5655035236324296
9072,0.513524002367749
9073,0.5081302625817576
9074,0.5185279922723455
9075,0.5195538405306722
9076,0.520964014043345
9077,0.5423079189601369
9078,0.5951124077124854
9079,0.658059048885187
9080,0.7032015887481287
9081,0.7263042710834361
9082,0.7278556095767855
9083,0.722351768963024
9084,0.7078394511764502
9085,0.6941406676291763
9086,0.6934801959770011
9087,0.703418164694268
9088,0.7140329506342848
9089,0.7092339011258046
9090,0.6592186558120277
9091,0.568778056356958
9092,0.4762344081673419
9093,0.41034172842453215
9094,0.37474994926504007
9095,0.3674894576633689
9096,0.40467115036610035
9097,0.4635102463421098
9098,0.5128821341152372
9099,0.5431993878524417
9100,0.5517163172612677
9101,0.5437086656135732
9102,0.5187844749843752
9103,0.4923151279784064
9104,0.4771346919032048
9105,0.4700628436806852
9106,0.4722481987917099
9107,0.48099359436695904
9108,0.48678296191198434
9109,0.4903853621206723
9110,0.49411613157473805
9111,0.4921864802686006
9112,0.48215139974430377
9113,0.47096263508980585
9114,0.45414300476482666
9115,0.4212232164569477
9116,0.3837883931558935
9117,0.36039329399850717
9118,0.34080794818900334
9119,0.3239525124425253
9120,0.32054880305205014
9121,0.33376740967410057
9122,0.3554029156443264
9123,0.36933142207373537
9124,0.3694543161124117
9125,0.36467044266299065
9126,0.357226117719559
9127,0.339611019263713
9128,0.3100733520198678
9129,0.2754151990480219
9130,0.25222336000785817
9131,0.24801347843195148
9132,0.2727803687057284
9133,0.32230765528704813
9134,0.3751202158480013
9135,0.41932134848609137
9136,0.44389937712206856
9137,0.44492252393986265
9138,0.43457766326769975
9139,0.41678803418269783
9140,0.3841610808288377
9141,0.3568612403869997
9142,0.36051528267713
9143,0.40064928863793686
9144,0.4528611710105285
9145,0.48523906927749294
9146,0.516219050138352
9147,0.5479063930504083
9148,0.5819393481758547
9149,0.5980775804997208
9150,0.5821890005780658
9151,0.5612128723638907
9152,0.5424352896632328
9153,0.5336334364636446
9154,0.537463537558982
9155,0.5433267164179924
9156,0.5675193105767138
9157,0.6057057267373579
9158,0.6336788179658644
9159,0.6570139122818245
9160,0.6847167438377286
9161,0.7101971817170292
9162,0.7234992118944557
9163,0.7317630463992182
9164,0.735637803312171
9165,0.7401836673481385
9166,0.7512941604987889
9167,0.7747450548553626
9168,0.8001269360098395
9169,0.8170884093755031
9170,0.824942517127163
9171,0.826406818205866
9172,0.8217522900898642
9173,0.8100535991119905
9174,0.7917756438839129
9175,0.7740085762420409
9176,0.7610602226999084
9177,0.7545116856172482
9178,0.7553847201843514
9179,0.762204386435569
9180,0.7743770104121094
9181,0.7853372706432576
9182,0.7923861106801101
9183,0.7958512428149906
9184,0.79833869197173
9185,0.8010592705166458
9186,0.8018198569365024
9187,0.8055926346731227
9188,0.8074188060758625
9189,0.8117688618439213
9190,0.8274035699033949
9191,0.8404888061613054
9192,0.8619026471605497
9193,0.8845931153848078
9194,0.8973831889773173
9195,0.9074467981551555
9196,0.916281941171858
9197,0.9226780431597866
9198,0.9248971095172984
9199,0.9243869460040859
9200,0.9215067773674298
9201,0.9202378594524261
9202,0.9212217771724784
9203,0.9231183525646032
9204,0.923913363263523
9205,0.9245049418972251
9206,0.9256761455801598
9207,0.9275930763009396
9208,0.929983716414149
9209,0.9310803317078663
9210,0.9282349445782194
9211,0.9211809901838017
9212,0.910899102259503
9213,0.9008506506090692
9214,0.8956380774733859
9215,0.8952757719279352
9216,0.8976377798929971
9217,0.8984489655732995
9218,0.8972301835773666
9219,0.8975869034952
9220,0.8989532509002066
9221,0.8959478031083278
9222,0.8859332864440594
9223,0.8685031022144206
9224,0.8464670948436979
9225,0.829384560236608
9226,0.8215956049202628
9227,0.8211249550024364
9228,0.8329233087197977
9229,0.8506326932907763
9230,0.8606042783642918
9231,0.8547790030308553
9232,0.8346352389049735
9233,0.8120943369367102
9234,0.7943833991916495
9235,0.7857824453012724
9236,0.7875569879339352
9237,0.7941236254228002
9238,0.7942968326806837
9239,0.7821138658618015
9240,0.7456762660738183
9241,0.6835986492632552
9242,0.6114563256474075
9243,0.5451086723022696
9244,0.4857536979427323
9245,0.4335578224602044
9246,0.38801771975719984
9247,0.35176549790761813
9248,0.3152942492527695
9249,0.28684931002028036
9250,0.2737671071895513
9251,0.2757453448288783
9252,0.25785298418329333
9253,0.21911800197608647
9254,0.18260280299994192
9255,0.1608859250416801
9256,0.15534740299048552
9257,0.1624764568408461
9258,0.18037169070247455
9259,0.21023998145271156
9260,0.2586008671948
9261,0.3300891130192293
9262,0.3981402865453013
9263,0.4414705999587029
9264,0.5127537520617471
9265,0.6165706518731178
9266,0.6893912654253402
9267,0.7335005477405757
9268,0.7749289308804694
9269,0.8308970579109306
9270,0.8964623293982513
9271,0.9449999137047903
9272,0.965175521407322
9273,0.9738879051230236
9274,0.9777029519560115
9275,0.9784749233823337
9276,0.9752732155009612
9277,0.9655540166770087
9278,0.9443736548920468
9279,0.9032535082326782
9280,0.8339669005158643
9281,0.727442411758445
9282,0.59795416617273
9283,0.5002896539741636
9284,0.46325340471813864
9285,0.4740482553927647
9286,0.47276247012884126
9287,0.444283022928093
9288,0.3705609005322004
9289,0.2958676840642111
9290,0.24581682931255402
9291,0.20420501203826089
9292,0.18984259794192831
9293,0.18683772067447332
9294,0.19444460133736374
9295,0.21489935514506187
9296,0.2465480047652115
9297,0.271357894956927
9298,0.2792777707703126
9299,0.25699949729293065
9300,0.2000447301117478
9301,0.12184578640490497
9302,0.07393325305131411
9303,0.06807163677523453
9304,0.09963146711868923
9305,0.14046956192496018
9306,0.20268696420816507
9307,0.3085714758826112
9308,0.4640239600104603
9309,0.6296092908998683
9310,0.7476561264248561
9311,0.7938636289617591
9312,0.7740085762420409
9313,0.690609761343173
9314,0.5388667001496955
9315,0.3667534363486019
9316,0.22747941247688203
9317,0.13361436839263202
9318,0.07004374316104736
9319,0.03730976188481369
9320,0.024218873074650732
9321,0.020857257850442092
9322,0.026969235119154864
9323,0.03689634250769103
9324,0.04182616407253836
9325,0.036044293587398996
9326,0.02708206552677703
9327,0.018600615053205302
9328,0.01159837770740841
9329,0.014204853544967026
9330,0.02702561284096366
9331,0.05201291256048333
9332,0.08300118898052171
9333,0.1068516131467195
9334,0.12384698317666133
9335,0.13839216665490545
9336,0.16466720231413043
9337,0.20420501203826089
9338,0.2644039496135733
9339,0.34801967704909487
9340,0.4308824907438038
9341,0.4934729308362935
9342,0.5347829590699331
9343,0.5600755452881923
9344,0.5805655366444775
9345,0.5933796526185166
9346,0.6102351813075215
9347,0.6189976475866102
9348,0.6124322961223537
9349,0.6138946625033386
9350,0.6246790908040885
9351,0.6441287699021183
9352,0.6815811727038495
9353,0.7266149414161254
9354,0.7617280709020938
9355,0.7856044492743829
9356,0.7986801528640014
9357,0.8003815067145722
9358,0.7952477030657205
9359,0.7863158425467515
9360,0.7815735369565275
9361,0.7774929501193106
9362,0.7762133322559918
9363,0.7713257880688588
9364,0.7641983597476677
9365,0.7576070698273042
9366,0.7620139321454302
9367,0.7649551803856763
9368,0.7602955311739997
9369,0.7563525042304589
9370,0.754802910527463
9371,0.768435408046985
9372,0.7883523163611758
9373,0.8111167197377651
9374,0.8358922329499974
9375,0.8597552799447802
9376,0.8782873266040201
9377,0.892498920017713
9378,0.902718358074749
9379,0.9055124553257076
9380,0.8984489655732995
9381,0.8817030311077276
9382,0.8599515569065662
9383,0.8260223407172945
9384,0.7962815997557987
9385,0.7928214167739024
9386,0.7997021554711815
9387,0.8131493872821631
9388,0.8355971073004431
9389,0.8551149174211251
9390,0.868938321894713
9391,0.8688140891195755
9392,0.8534970834606893
9393,0.8347834885325205
9394,0.8213603914194662
9395,0.8152469012578465
9396,0.809889669584065
9397,0.8123381825340188
9398,0.8170884093755031
9399,0.815728560166634
9400,0.8056759031941663
9401,0.7786768780360375
9402,0.7372594321534965
9403,0.6860558724181234
9404,0.6264856739389768
9405,0.5705388220289144
9406,0.5433267164179924
9407,0.5457447894415709
9408,0.5808154111800478
9409,0.6217818301662683
9410,0.6365408341368289
9411,0.6262449849014123
9412,0.6002970080741709
9413,0.5696586566314005
9414,0.5304382116136693
9415,0.4934729308362935
9416,0.45734910752404684
9417,0.4209695426829913
9418,0.3907606806333546
9419,0.3439267384094575
9420,0.29382830856046194
9421,0.2684142193455082
9422,0.2665682493078842
9423,0.28573035859795065
9424,0.31262153352006167
9425,0.3381766370200524
9426,0.3796952219496918
9427,0.425921091304385
9428,0.4638955278250353
9429,0.5062029042623206
9430,0.5751837182160887
9431,0.6571301080579667
9432,0.7126510255739341
9433,0.7510983328149475
9434,0.7723458038876558
9435,0.7915136445373245
9436,0.8229242719272286
9437,0.8468875655563579
9438,0.8548462336316776
9439,0.850220037574625
9440,0.8303688046768415
9441,0.802325797979244
9442,0.7763048922443927
9443,0.7420890375050572
9444,0.6707167286540385
9445,0.5804405843508273
9446,0.5168605286153575
9447,0.4793213073035054
9448,0.4524766919078359
9449,0.424904560678877
9450,0.4060557238760165
9451,0.3943837589668579
9452,0.3809343273996359
9453,0.33590988401622707
9454,0.2650523932003886
9455,0.22119349368883937
9456,0.224774571034096
9457,0.2756352767425648
9458,0.3483815966678964
9459,0.38006683827222043
9460,0.3306813913222885
9461,0.22298039577362627
9462,0.10784152797547596
9463,0.0385673637106231
9464,0.021072958328793003
9465,0.04231054964672811
9466,0.13144773872729815
9467,0.29541398134770136
9468,0.44402725445942354
9469,0.5123685893460413
9470,0.5484147323814611
9471,0.5318444840466418
9472,0.4700628436806852
9473,0.4110990626348475
9474,0.3477784668326147
9475,0.2776194772540177
9476,0.21695437770703574
9477,0.17762591893463722
9478,0.14983827598220756
9479,0.12593983481856683
9480,0.13519616449647995
9481,0.17142433781659813
9482,0.20487102846870583
9483,0.2228809323827647
9484,0.22119349368883937
9485,0.19398174398672818
9486,0.1287133081831177
9487,0.0692305154145208
9488,0.03651990465229901
9489,0.020078598969099665
9490,0.011761218764333378
9491,0.007208350875729354
9492,0.007444703014122856
9493,0.014428816455315904
9494,0.03863799566814395
9495,0.1037850094480577
9496,0.20089202454390076
9497,0.3161094348139537
9498,0.42071589683642374
9499,0.5009325680365262
9500,0.5717954378160791
9501,0.6275680515346818
9502,0.6720842633166929
9503,0.7077320371307829
9504,0.7516855330794484
9505,0.8071704904286913
9506,0.8639604759945568
9507,0.9100349618135559
9508,0.9359322871912514
9509,0.9471843481410355
9510,0.9487074921211766
9511,0.9446726787903866
9512,0.9400627850540598
9513,0.9403188330325858
9514,0.9428256666360452
9515,0.9502170068188369
9516,0.9563291763616596
9517,0.9590864437944596
9518,0.9600620828982721
9519,0.9604545183001109
9520,0.9624624299806651
9521,0.9645800966452174
9522,0.9691508658668772
9523,0.9730199464693579
9524,0.9744970929488933
9525,0.9734932169173216
9526,0.9720980227507245
9527,0.9701627379083629
9528,0.9687146429013967
9529,0.9691175609720519
9530,0.9706695100539856
9531,0.9700504821033464
9532,0.9660024039923514
9533,0.9604328175660152
9534,0.9554845251651769
9535,0.950835927519719
9536,0.9454138420278371
9537,0.9391588353140445
9538,0.9315869032418536
9539,0.9227983430593577
9540,0.9145484063087816
9541,0.898650929064985
9542,0.8597552799447802
9543,0.8042569616539262
9544,0.7493316478002088
9545,0.7194189533033541
9546,0.7160461151253042
9547,0.6720842633166929
9548,0.6081562558812007
9549,0.6103573544983378
9550,0.6296092908998683
9551,0.706118286061284
9552,0.8093151339506277
9553,0.8782287603581264
9554,0.9321976210612185
9555,0.9631555966328514
9556,0.9753599770831267
9557,0.9779394390256104
9558,0.9755320831086352
9559,0.9689000615349687
9560,0.9629327871407551
9561,0.9603893804263564
9562,0.9584305924852979
9563,0.9617139544254784
9564,0.9657229022389151
9565,0.971696825824651
9566,0.9757505896741135
9567,0.9776925558773247
9568,0.9720685549969178
9569,0.961881582630737
9570,0.9484285218506459
9571,0.9388983296085022
9572,0.934314856270933
9573,0.9477249578912599
9574,0.9598864252061166
9575,0.9694816251620698
9576,0.971027297885533
9577,0.9797757315635673
9578,0.9802012178962748
9579,0.9832203369926779
9580,0.9831831417752173
9581,0.9813094695969397
9582,0.9770184268347342
9583,0.9754585546277552
9584,0.9794886641381391
9585,0.9815865949855659
9586,0.9713949188375682
9587,0.9310803317078663
9588,0.8716480891199992
9589,0.8097256407186224
9590,0.8083273845702736
9591,0.8029989963174192
9592,0.846045753039977
9593,0.918069759240333
9594,0.9515269242352502
9595,0.9533931894198364
9596,0.9467251176284992
9597,0.9263327975854663
9598,0.9213847433853619
9599,0.9205259215324055
9600,0.8715869984263597
9601,0.7922989752925188
9602,0.714457424427353
9603,0.728990052808123
9604,0.7804902301467905
9605,0.7887051545423072
9606,0.7843557212198194
9607,0.7908138924923503
9608,0.8081624119887381
9609,0.8328485821423234
9610,0.8621611908711446
9611,0.8777006503448006
9612,0.8520701765702441
9613,0.802325797979244
9614,0.7692769488858756
9615,0.7666523906679305
9616,0.8035028526577694
9617,0.8429292467941879
9618,0.8870404445782052
9619,0.9184065659171754
9620,0.936204046103364
9621,0.9550440543394254
9622,0.9692007450454633
9623,0.9655351966455282
9624,0.9539749225004619
9625,0.944223592165924
9626,0.9272131724628083
9627,0.9178586510821082
9628,0.9259084836768909
9629,0.9358641869636447
9630,0.9397413382738492
9631,0.9358641869636447
9632,0.9253264518414038
9633,0.9126508890730494
9634,0.9043164415188178
9635,0.9037378752664114
9636,0.900354224946355
9637,0.8958962348110076
9638,0.8947043442244536
9639,0.8943393755925277
9640,0.892816279718086
9641,0.8908469527783165
9642,0.9027671098361285
9643,0.9176470775126736
9644,0.9303875731382704
9645,0.9397735524244563
9646,0.9438921578451782
9647,0.9364071923737834
9648,0.9125617690987841
9649,0.8671278763018079
9650,0.8101355266245504
9651,0.7391774950607626
9652,0.6660243367303467
9653,0.6107237958722946
9654,0.5899075163778489
9655,0.6012821739265612
9656,0.6280487269719907
9657,0.6571301080579667
9658,0.6911628231659721
9659,0.722351768963024
9660,0.7446828359636223
9661,0.7440856605110613
9662,0.7188934226649172
9663,0.6711728700231149
9664,0.6034959503348472
9665,0.5189127112132917
9666,0.4595304123640906
9667,0.41261458987800387
9668,0.38056248061598325
9669,0.36430322674350213
9670,0.3384155536513862
9671,0.2710301056780768
9672,0.21941389096302738
9673,0.20164676273475649
9674,0.19333473410068655
9675,0.18920303908567018
9676,0.18710982196813697
9677,0.19176824069800888
9678,0.20042107180210117
9679,0.22069842630447836
9680,0.26074322012390017
9681,0.30684214288191425
9682,0.3458507981197687
9683,0.37660231064400257
9684,0.3978895884360774
9685,0.4121092878415757
9686,0.42071589683642374
9687,0.42782819825296153
9688,0.43164660801523036
9689,0.43151924033819333
9690,0.4472256488599853
9691,0.4763630166932718
9692,0.4997752971471895
9693,0.5069739057823929
9694,0.5011897233569911
9695,0.492057832020279
9696,0.45760568493056836
9697,0.39038635331020355
9698,0.3005347291574983
9699,0.22228462370371846
9700,0.17621777923999665
9701,0.16926965158128537
9702,0.2037299827134786
9703,0.2874094885853536
9704,0.39475902728346784
9705,0.5210921899592698
9706,0.6239555475727794
9707,0.7392782159228196
9708,0.834041258546777
9709,0.8829568014648091
9710,0.9060820810252228
9711,0.9210176603251582
9712,0.9173925739398406
9713,0.9046525945757994
9714,0.9065074088873453
